title,released,author,url,content,platform
BERITA FOTO: Momen AKBP Dody Teriak Geram Usai Divonis 17 Tahun Penjara,10/05/2023 13:02 WIB,Kristianto Purnomo,https://megapolitan.kompas.com/read/2023/05/10/13024891/berita-foto-momen-akbp-dody-teriak-geram-usai-divonis-17-tahun-penjara,"JAKARTA, KOMPAS.com - Eks Kapolres Bukittinggi AKBP Dody Prawiranegara berteriak setelah divonis 17 tahun penjara dan denda Rp 2 miliar dalam kasus peredaran narkoba.Dody langsung menyatakan mengajukan banding.""Saya akan banding, saya akan banding! Saya yakin keadilan itu pasti ada,"" ujar Dody berteriak di ruang sidang PN Jakarta Barat, Rabu (10/5/2023).Dia juga mengangkat tangannya dan menunjuk ke arah langit-langit sebagai bentuk perlawanan atas vonis yang dijatuhkan majelis hakim.Majelis hakim sebelumnya menyatakan Dody terbukti melakukan tindak pidana, yaitu menawarkan narkoba untuk dijual, menjual, serta menjadi perantara dalam jual beli narkoba.Mantan anak buah Irjen Teddy Minahasa itu divonis 17 tahun penjara dan denda Rp 2 miliar. Vonis ini lebih rendah dari tuntutan jaksa penuntut umum (JPU).Adapun jaksa menuntut Dody dihukum 20 tahun penjara dan denda Rp 2 miliar atas perbuatannya dalam pusaran peredaran narkoba.JPU mendakwa AKBP Dody bersalah melakukan tindak pidana turut serta melakukan, tanpa hak atau melawan hukum menawarkan untuk dijual, menjual, menjadi perantara dalam jual beli, menukar dan menyerahkan narkotika golongan I bukan tanaman, yang beratnya lebih dari 5 gram.Adapun jaksa dalam dakwaannya menyatakan, Teddy terbukti bekerja sama dengan AKBP Dody Prawiranegara, Syamsul Maarif, dan Linda Pujiastuti (Anita) untuk menawarkan, membeli, menjual, dan menjadi perantara penyebaran narkotikaNarkotika yang dijual itu merupakan hasil penyelundupan barang sitaan seberat lebih dari 5 kilogram.Dalam persidangan terungkap bahwa Teddy meminta AKBP Dody mengambil sabu itu lalu menggantinya dengan tawas.Awalnya, Dody sempat menolak. Namun, pada akhirnya Dody menyanggupi permintaan Teddy.Dody kemudian memberikan sabu tersebut kepada Linda. Setelah itu, Linda menyerahkan sabu tersebut kepada Kasranto untuk kemudian dijual kepada bandar narkoba.Total, ada 11 orang yang diduga terlibat dalam peredaran narkoba ini, termasuk Teddy Minahasa.Sementara itu, 10 orang lainnya adalah Hendra, Aril Firmansyah, Aipda Achmad Darmawan, Mai Siska, Kompol Kasranto, Aiptu Janto Situmorang, Linda Pujiastuti, Syamsul Ma'arif, Muhamad Nasir, dan AKBP Dody Prawiranegara.Teddy dan para terdakwa lainnya didakwa melanggar Pasal 114 Ayat 2 subsider Pasal 112 Ayat 2, juncto Pasal 132 Ayat 1, juncto Pasal 55 Undang-Undang Nomor 35 Tahun 2009 tentang Narkotika.(Penulis Tria Sutrisna | Editor Nursita Sari)",kompas
ICA Chef Expo 2023 Resmi Digelar 10-13 Mei 2023,10/05/2023 13:02 WIB,Diva Inggar Sabilillah,https://www.kompas.com/food/read/2023/05/10/130217475/ica-chef-expo-2023-resmi-digelar-10-13-mei-2023,"KOMPAS.com - ICA Chef Expo 2023 resmi dibuka hari ini, Rabu (10/5/2023). Pameran Food+Beverage Indonesia ini akan berlangsung pada tanggal 10 - 13 Mei 2023 di JIExpo Kemayoran, Jakarta.Acara ini resmi dibuka secara simbolis oleh Arief Prasetyo Adi selaku Kepala Badan Pangan Nasional. Slamet Jarwanto selaku Chief Event ICA Chef Expo 2023 sekaligus Vice President Marketing, Event, and Media Relations ICA mengatakan tahun ini menargetkan akan dihadiri sebanyak 12.000 pengunjung selama empat hari.4 Cara Masak Nasi Goreng Enak, Tips dari Koki Resep Nastar dari Koki Hotel, Bisa Jadi Ide Jualan Kue Kering ""Sampai hari ini, yang mendaftar online sudah lebih dari 9.000 pengunjung. Kami optimis target kami tercapai,"" ujar Slamet dalam pembukaan ICA Chef Expo di JiExpo Kemayoran, Jakarta, Rabu (10/5/2023). Slamet melanjutkan, tahun ini juga mengadakan kelas khusus, yaitu lomba menu Beragam Bergizi Seimbang dan Aman atau disingkat B2SA. B2SA merupakan salah satu program milik Badam Pangan Nasional.Susanto selaku President ICA mengatakan bahwa Chef Expo tahun ini diadakan sebagai misi melestarikan kuliner Indonesia.Selain itu, Susanto mengatakan ingin mengedukasi masyarakat dengan pengetahuan kuliner melalui demo masak yang dilakukan oleh koki selebriti, workshop, pameran food, serta lomba untuk chef profesional dan mahasiswa. ""Kami berharap masyarakat indonesia bisa terus memperkuat kecintaan terhadap warisan dari leluhur kita dan tidak luntur oleh globalisasi industri kuliner yang terus berkembang,"" tutup Susanto.4 Cara Makan Oyster Mentah untuk Pemula, Saran Koki ProfesionalMengenal Halal Chef, Profesi Koki yang Punya Sertifikat Khusus",kompas
"Ngaku Tak Diberi Ari Wibowo Uang Bulanan Selama 17 Tahun Menikah, Inge Ungkap Cara Dapatkan Uang",10/05/2023 13:02 WIB,Rintan Puspita Sari,https://www.kompas.com/hype/read/2023/05/10/130215766/ngaku-tak-diberi-ari-wibowo-uang-bulanan-selama-17-tahun-menikah-inge,"JAKARTA, KOMPAS.com- Mengaku tak pernah diberi uang bulanan selama 17 tahun menikah dengan Ari Wibowo, Inge Anugrah ungkap caranya selama ini bisa mendapat uang untuk keperluan pribadi.Diakui Inge, sebagai suami dan ayah, Ari Wibowo memang mencukupi semua kebutuhan anak dan rumah tangga.""Kalau nafkah untuk keperluan sehari-hari, kebutuhan dapur, anak-anak, selalu diberi,"" kata Inge dikutip dari YouTube Intens Investigasi.Semua diberikan Ari sesuai kebutuhan tapi tidak ada uang bulanan yang diberikan Ari khusus untuk Inge.Sehingga selama menikah dengan Ari, Inge mengaku tak memiliki tabungan.""Tabungan sendiri enggak punya,"" ucap Inge tak menjawab pertanyaan soal kemungkinan sisa dari yang diberikan Ari Wibowo untuk mencukupi kebutuhan.Untuk memenuhi kebutuhannya sendiri diluar kebutuhan rumah tangga, Inge akhirnya mengumpulkan uang dari menjadi coach atau hasil penjualan tiket dari acara komunitasnya.""Kalau untuk saya pribadi, terkadang aku sendiri seorang coach, kadang aku dipanggil sama perusahaan-perusahaan untuk memberikan coaching, aku dapat uang,"" kata Inge.""Aku ada YouTube juga, kasih tutorial, aku juga punya komunitas kalau kita bikin acara ada tiket, meskipun nothing tapi dari uang kecil itu aku bisa nabung, aku bisa jalan-jalan sama teman-teman ke Bali, ya itu aku nabung supaya bisa jalan-jalan,"" sambungnya.Dia bahkan cukup jarang membeli baju dan hanya memiliki sejumlah pakaian yang didapat dari hasil endorse.Inge tak mempersoalkan hal tersebut sampai akhirnya ketika mulai menghadapi sidang perceraian Inge tak memiliki uang untuk menyewa pengacara.Kuasa hukum Inge saat ini yang diketahui membantunya setelah dipertemukan seorang Romo, kemudian memberikan penjelasan tentang nafkah bulanan yang dimaksud.""Istri kan harus dicukupkan. Ada yang suka bingung 'kan sudah dicukupkan' itu benar, itu kewajiban suami,"" ujar Petrus, kuasa hukum Inge.""Tapi maksudnya bulanan buat istri, Rp 5 juta kah, Rp 200.000, kira-kira begitu,"" sambungnya.Sementara itu, Inge diketahui memutuskan berhenti berkarier sejak memiliki anak dan memfokuskan diri menikmati peran sebagai ibu dan istri.Sampai akhirnya Inge melihat anak-anaknya mulai sibuk dengan dunianya, dan memutuskan untuk mulai aktif menjadi coach.Dari kegiatan itu lah Inge bisa mendapatkan uang untuk memenuhi keperluannya pribadi.",kompas
"Video Konvoi Truk ODOL di Tol Batang, Berpotensi Kecelakaan",10/05/2023 13:01 WIB,Muhammad Fathan Radityasani,https://otomotif.kompas.com/read/2023/05/10/130100715/video-konvoi-truk-odol-di-tol-batang-berpotensi-kecelakaan,"JAKARTA, KOMPAS.com - Penampakan truk yang Over Dimension dan Over Loading atau ODOL masih kerap ditemui di jalanan. Bahkan mereka tanpa malu-malu menggunakan jalan yang sebenarnya bisa membahayakan orang lain.Misal seperti pada video yang diunggah akun DashcamIndonesia, ditampilkan iring-iringan truk yang muatannya berlebih. Bahkan, muatan tadi sudah melewati batas bak sampai hampir dua kali lipat.""Iring-iringan truk ODOL di Km 382 Tol Batang jam 17.35 WIB, aslinya ada enam truk, yang tiga di belakang saya,"" tulis di keterangan unggahan tersebut dikutip Kompas.com Rabu (10/5/2023).A post shared by Dashcam Indonesia (@dashcamindonesia) Mengenai truk yang ODOL sebenarnya punya banyak kekurangan saat dibiarkan beroperasi di jalan raya. Salah satunya adalah dimensi truk yang berubah sangat meningkatkan risiko kecelakaan, apalagi di jalan tol.Sony Susmana, Training Director Safety Defensive Consultant Indonesia mengatakan, bahaya kendaraan ODOL bisa berdampak ke kendaraan lain di sekitarnya.""Truk ODOL mudah sekali terbalik akibat kehilangan cengkeraman ke aspal dan hilang kendali. Biasanya kalau sudah kecelakaan akan membuat jalan macet, fasilitas jalan rusak, atau kendaraan lain ikut kena imbasnya,"" ucap Sony.Sony mejelaskan, truk ODOL bisa gampang kecelakaan apalagi di jalan tol karena permukaannya yang bumpy atau bergelombang. Belum lagi muatannya yang terlampau tinggi membuatnya mudah hilang keseimbangan.""Jalan bumpy, angin samping, pengemudi yang tidak terampil, komponen rusak atau dipaksa di luar kemampuan, dan muatan tumpah jadi penyebab truk ODOL kecelakaan,"" ucap Sony.Diketahui, untuk ruas Tol Batang Km 382 dikelola oleh Jasa Marga. Redaksi sudah mencoba mengkonfirmasi ke pihak pengelola namun sampai berita ini tayang masih belum mendapat jawaban.",kompas
Rencana Bali United untuk Lawan PSM,10/05/2023 13:00 WIB,Ferril Dennys,https://bola.kompas.com/read/2023/05/10/13000048/rencana-bali-united-untuk-lawan-psm,"KOMPAS.com - Pelatih kepala Bali United, Stefano Cugurra, berencana menggelar satu laga uji coba untuk pasukannya jelang laga play-off melawan PSM Makassar.Bali United sebagai juara Liga 1 2021/2022 akan menghadapi PSM Makassar yang keluar sebagai juara Liga 1 2022/2023. Pertandingan tersebut untuk menentukan perwakilan Indonesia di ajang Liga Champions Asia 2023/2024.Jadwal resmi pertemuan kedua tim itu akan berlangsung pada bulan Juni dengan sisten kandang dan tandang.Bagi pelatih asal Brasil tersebut, satu kali laga uji coba akan memudahkan persiapan Bali United jelang bertemu PSM Makassar.“Kami rencana ingin mengadakan satu uji coba sebelum laga play off melawan PSM Makassar. Kami sudah dapat jadwal resmi dari operator kompetisi yaitu tanggal 9 main di Stadion Dipta dan tanggal 14 di Parepare,” ungkap Coach Teco.Pertandingan duo tim juara dua musim terakhir ini akan berlangsung secara kandang dan tandang.Jadwal pertandingan putaran pertama akan berlangsung pada Jumat (9/6) mendatang di Stadion Kapten I Wayan Dipta, Gianyar.Kemudian jadwal laga putaran kedua akan dilaksanakan hari Rabu (14/6) mendatang di Stadion B.J Habibie, Pare Pare.Sistem goal away rule tidak berlaku pada putaran laga kedua tersebut. Jikalau agregat skor kedua tim imbang akan dilanjutkan pada babak tambahan waktu hingga adu penaltiPelatih yang sukses mengoleksi 3 trofi Liga 1 ini memiliki pandangan bila idealnya babak play-off tersebut dilaksanakan satu pertandingan.Namun, menurutnya lagi dengan ada 2 laga akan membuka peluang anak asuhnya kembali bermain di Stadion kebanggaan Serdadu Tridatu.“Menurut saya babak play-off seharusnya dilaksanakan satu pertandingan di tempat netral. Tapi tidak masalah, sebab kami (Bali United) sudah lama di bermain di Stadion Dipta. Pasti semua pemain rindu bisa bermain dihadapan suporter Bali United,” jelas pelatih dua anak ini.Skuad Bali United akan memulai latihan hari Senin (15/5) mendatang di Training Center Bali United, Pantai Purnama, Gianyar.Sejauh ini 10 pemain telah dilepas oleh manajemen dan tim pelatih dan menunggu beberapa pemain baru yang akan bergabung dengan Serdadu Tridatu untuk musim depan. ",kompas
Pengguna KA Lokal Wilayah 2 Bandung Tembus 1 Juta Orang Selama Lebaran,10/05/2023 13:00 WIB,Aisyah Sekar Ayu Maharani,https://www.kompas.com/properti/read/2023/05/10/130000121/pengguna-ka-lokal-wilayah-2-bandung-tembus-1-juta-orang-selama-lebaran,"JAKARTA, KOMPAS.com - Pengguna Kereta Api (KA) Lokal Wilayah 2 Bandung pada masa Angkutan Lebaran atau 12 April 2023-2 Mei 2023 menembus 1.000.155 orang.Dilansir dari laman resmi KAI Commuter, Rabu (10/5/2023), selama masa cuti bersama 19-25 April 2023, volume pengguna KA Lokal Wilayah 2 Bandung adalah sebanyak 352.997 orang.Jumlah pengguna tertinggi pada masa cuti bersama terjadi pada 24 April 2023 sebanyak 72.290 orang.Untuk KA Lokal yang paling diminati pengguna adalah KA Lokal Bandung Raya 610.062 orang, KA Lokal Walahar Ekspres 202.159 orang.Kemudian KA Lokal Jatiluhur sejumlah 25.218 orang, KA Lokal Garut Cibatuan 133.410 orang dan KA Lokal Cibatuan sejumlah 29.306 orang.Selama Angkutan Lebaran 2023, KAI Commuter Wilayah 2 Bandung mengoperasikan 58 perjalanan KA per hari.Rinciannya adalah KA Walahar Ekspres 10 perjalanan, KA Garut Cibatuan 4 perjalanan, KA Bandung Raya 40 perjalananan, KA Cibatuan 2 perjalanan dan KA Jatiluhur 2 perjalanan.Pada Angkutan Lebaran ini, pembelian tiket menggunakan Aplikasi KAI Access juga meningkat sekitar 73 persen dibandingkan pembelian melalui go show sekitar 27 persen.Dengan menggunakan aplikasi KAI Access, pengguna dapat melakukan reservasi terlebih dahulu sehingga perjalanan mudah.KAI Commuter menyampaikan terima kasih kepada seluruh pengguna KA Lokal yang telah memanfaatkan layanan dengan baik sesuai tata tertib, sehingga mudik lokal masa Lebaran 2023 dapat berjalan dengan baik dan lancar.Namun demikian, KAI Commuter juga menyampaikan permohonan maaf apabila masih terdapat kekurangan dalam pelayanan.",kompas
"Buka KTT ASEAN 2023, Jokowi Ingatkan Rivalitas Semakin Tajam",10/05/2023 13:00 WIB,Isna Rifka Sri Rahayu,https://money.kompas.com/read/2023/05/10/130000426/buka-ktt-asean-2023-jokowi-ingatkan-rivalitas-semakin-tajam,"JAKARTA, KOMPAS.com - Presiden Joko Widodo (Jokowi) mengingatkan negara-negara ASEAN akan persaingan antarnegara yang semakin tajam.Terlebih kondisi persaingan tajam ini terjadi di tengah perekonomian global yang sepenuhnya belum pulih dari pandemi Covid-19.  ""Saat ini ekonomi global belum sepenuhnya pulih. Rivalitas semakin tajam. Dinamika dunia semakin tidak terprediksi,"" ujar Presiden Jokowi saat membuka KTT ke-42 ASEAN di Labuan Bajo, Nusa Tenggara Timur, Rabu (10/5/2023).Oleh karenanya, negara-negara di ASEAN tidak boleh hanya menjadi penonton. Mereka harus menjadi motor perdamaian dan pertumbuhan ekonomi. Kuncinya satu, kata Jokowi, ASEAN terus bersatu. Baca juga: KTT ASEAN 2023, Menhub Jamin Transportasi Laut Berikan Pelayanan Maksimal Pasalnya, ASEAN memiliki aset yang kuat sebagai pusat pertumbuhan. Hal ini terlihat dari pertumbuhan ekonomi yang mampu tumbuh jauh di atas rerata dunia, bonus demografi, dan kestabilan kawasan yang terjaga. ""Dengan persatuan, ASEAN akan mampu menjadi pemain sentral dalam membawa perdamaian dan pertumbuhan,"" ucapnya. Namun tidak hanya berhenti di situ, ke depannya ASEAN harus semakin memperkuat integrasi ekomominya, mempererat kerja sama inklusif termasuk implementasi Regional Comprehensive Economic Partnership (RCEP), dan memperkokoh arsitektur kesehatan, pangan, energi, dan stabilitas keuangan. ""Mari bekerja keras menjadikan ASEAN Matters: Epicentrum of Growth,"" tuturnya. Baca juga: KTT ASEAN Dinilai Bisa Dorong Kerja Sama Produksi Kendaraan Listrik dengan Negara Lain Sebagai informasi, pada hari pertama KTT ke-42 ASEAN 2023, Rabu (10/5/2023), Presiden Jokowi akan memimpin lima rangkaian pertemuan. Pertemuan tersebut akan berlangsung di Hotel Meruorah, Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Timur. Pertemuan yang dipimpin oleh Presiden Jokowi di antaranya adalah Pembukaan dan Sesi Pleno KTT ke-42 ASEAN, Pertemuan Antarmuka Pemimpin ASEAN dengan Perwakilan ASEAN Inter-Parliamentary Assembly (AIPA), Pertemuan Antarmuka Pemimpin ASEAN dengan Perwakilan Pemuda ASEAN, Pertemuan Antarmuka Pemimpin ASEAN dengan Perwakilan ASEAN Business Advisory Council (ASEAN-BAC), dan Pertemuan Antarmuka Pemimpin ASEAN dengan High-Level Task Force on ASEAN Community’s Post-2025 Vision (HLTF-ACV). Lima rangkaian pertemuan KTT ASEAN itu, akan ditutup secara langsung oleh Presiden Joko Widodo pada waktu malam hari. Bertepatan dengan kegiatan Welcoming Dinner di Ayana Komodo Waecicu Beach.",kompas
"iPhone 15 Belum Rilis, Bocoran Tampang iPhone 16 Pro Sudah Beredar",10/05/2023 13:00 WIB,Bill Clinten,https://tekno.kompas.com/read/2023/05/10/13000067/iphone-15-belum-rilis-bocoran-tampang-iphone-16-pro-sudah-beredar,"KOMPAS.com - Suksesor iPhone 14 Series, yang diduga akan bernama iPhone 15 Series, kabarnya bakal diperkenalkan Apple pada tahun 2023 ini. Meski peluncurannya belum bisa dipastikan, rumor terkait generasi penerus iPhone 15 Series, yang mungkin akan bernama iPhone 16 Series, sudah beredar di dunia maya. Paling baru adalah desain atau tampang salah satu varian teratas dari iPhone 16 Series, yaitu iPhone 16 Pro.Desain ponsel tersebut dibagikan oleh seorang pembocor ulung yang gemar membuat gambar render 3D dari sebuah ponsel baru dan membagikan via akun Twitternya dengan handle @ld_vova.Dalam postingan terbarunya, pengguna yang bernama Volodymyr tersebut menguak desain kamera belakang iPhone 16 Pro yang jauh berbeda dari iPhone 14 Series. Meet the first look at the brand new iPhone 16 Pro | ConceptMade by @ld_vova #Apple #iphone16pro #iphone15pro #iphone15promax #iphone15 pic.twitter.com/P9siJ6cny9Apabila iPhone 14 hadir dengan modul kamera belakang persegi yang memiliki susunan kamera zig-zag, iPhone 16 Pro justru memiliki susunan kamera belakang vertikal yang terbagi menjadi dua modul berbentuk pil. Bila diamati seksama, modul kamera berbentuk pil ini mirip seperti susunan kamera yang ada di iPhone X Series, hanya saja jumlahnya ada dua, bukan satu. Nah, masing-masing modul berbentuk kapsul tersebut tampak dibekali dengan dua kamera yang spesifikasi dan kemampuannya masih misterius. Yang jelas, bisa dilihat bahwa salah satu kamera, tepatnya yang berada di atas susunan teratas di modul kapsul kedua, memiliki lensa dengan bentuk kotak, bukan lingkaran seperti kamera pada umumnya. Biasanya, lensa dengan bentuk seperti ini merupakan lensa untuk kamera ""periskop"", alias kamera telefoto ekstrem yang bisa memotret foto dari jarak super jauh. Hal itu mengindikasikan bahwa iPhone 16 Pro mungkin bisa saja akan dibekali dengan kamera ekstra yang memiliki fungsi periskop. Baca juga: Benarkah iPhone 16 Pro Max dengan 5 Kamera Sudah Meluncur? Begini FaktanyaMasih soal susunan kamera, fitur fotografi di iPhone 16 Pro juga dilengkapi dengan sensor LiDAR yang terletak di bawah susunan modul kamera kapsul pertama, dan modul LED flash yang berada di atas modul kamera kapsul kedua. Terlepas dari susunan kamera yang berbeda, bocoran iPhone 16 Pro lain yang beredar adalah dari segi desain, yang tampaknya masih akan serupa dengan iPhone 14 Series, terutama iPhone 14 Pro. Artinya, ponsel tersebut kemungkinan akan masih dibekali dengan tombol Action yang multifungsi (seperti untuk memanggil asisten digital Siri), serta ""poni"" lebar Dynamic Island, sebagaimana dirangkum KompasTekno dari MacRumors, Rabu (10/5/2023). Kendati tampilannya serupa, menurut pembocor ulung dari Display Supply Chain Consultants bernama Ross Young, iPhone 16 Pro kemungkinan bakal memiliki layar yang lebih luas dari iPhone 14 Pro, yaitu 6,3 inci, meningkat dair 6,1 inci. Ross juga menyebut bahwa layar iPhone 16 Pro Max akan berukuran 6,9 inci, lebih besar dari iPhone 16 Pro Max dengan ukuran 6,7 inci. Adapun peningkatan ukuran layar ini kabarnya hanya akan terjadi pada iPhone 16 Pro dan iPhone 16 Pro Max. Sebab, iPhone 15 Pro dan iPhone 15 Pro Max dirumorkan akan memiliki layar dengan besar yang sama seperti iPhone 14 Pro dan iPhone 14 Pro Max.Belum bisa dipastikan apakah rumor mengenai iPhone 16 Pro dan iPhone 16 Pro Max ini akurat atau tidak.Terlebih, pendahulu perangkat tersebut, yaitu iPhone 15 Pro dan iPhone 15 Pro Max juga belum dipastikan Apple saat ini. Kita nantikan saja kepastiannya.",kompas
"Kenali Apa Itu Dehidrasi pada Kulit, Penyebab, dan Tanda-tandanya",10/05/2023 13:00 WIB,Shintaloka Pradita Sicca,https://health.kompas.com/read/23E10130000868/kenali-apa-itu-dehidrasi-pada-kulit-penyebab-dan-tanda-tandanya,"KOMPAS.com - Kulit kita dapat mengalami dehidrasi. Dehidrasi pada kulit berbeda dengan kulit kering.Mengutip Cleveland Clinic, dehidrasi adalah kondisi di mana tidak adanya jumlah air yang cukup dalam tubuh Anda.Air dalam tubuh memiliki banyak peranan karena tubuh kita terbentuk dari sekitar 55 persen hingga 78 persen air.Berbagai organ kita terbentuk dari air. Contohnya, komponen kulit 64 persen berasal dari air.Berikut artikel ini akan mengulas lebih lanjut tentang dehihdrasi pada kulit.Mengutip Healthline, kulit dehidrasi adalah kondisi di mana kulit Anda kekurangan air.Ini bisa menyebabkan kulit kering, gatal, dan kusam.Warna atau corak kulit keseluruhan Anda mungkin menjadi tidak rata dan garis-garis halus kulit lebih terlihat.Meski demikian, kulit dehidrasi tidak sama dengan tipe kulit kering.Tipe kulit kering adalah jenis kulit yang terbentuk karena kekurangan minyak alami, yang disebut sebum.Jadi, kulit dehidrasi terbentuk karena suatu kondisi yang memengaruhi. Sedangkan, kulit kering adalah suatu jenis kulit.Jenis kulit adalah bawaan lahir, meski bisa berubah juga karena gaya hidup, usia, dan iklim tempat tinggal Anda.Jenis kulit dibedakan sebagai normal, kering, berminyak, dan kombinasi.Mengutip Cleveland Clinic, penyebab dehidrasi pada kulit utamanya karena Anda tidak cukup minum air atau karena tubuh kehilangan cairan dengan cepat.Merujuk Kementerian Kesehatan RI, rata-rata kebutuhan minum air kita adalah sekitar 8 gelas berukuran 230 ml per hari atau total 2 liter per hari.Menurut Bioderma, dehidrasi pada kulit bisa terjadi juga karena berbagai faktor yang memengaruhi, seperti:Dikutip dari Healthline, tanda-tanda dehidrasi pada kulit dapat meliputi:Anda dapat mengetes apakah Anda mengalami dehidrasi kulit dengan cara cubit kulit Anda.Cubit kulit Anda di area pipi dan remas perlahan. Jika Anda melihat adanya kerutan dan jika kulit tidak pulih kembali setelah Anda melepasnya, maka kulit Anda bisa jadi sedang dehidrasi.Dokter kulit yang dapat memastikan apakah dehidrasi pada kulit benar-benar sedang Anda alami.Jika Anda memiliki kulit dehidrasi, Anda dapat mengatasinya dengan merubah gaya hidup lebih sehat.Menghidrasi kembali kulit dengan langkah besar utama, yaitu minum banyak air putih atau kembali pada aturan minum 8 gelas per hari, jika Anda belum minum air dengan cukup.",kompas
"Polisi Korea Gagalkan Upaya Pencurian Minyak, Pelaku Sewa Hotel dan Gali Terowongan",10/05/2023 13:00 WIB,Ahmad Naufal Dzulfaroh,https://www.kompas.com/tren/read/2023/05/10/130000265/polisi-korea-gagalkan-upaya-pencurian-minyak-pelaku-sewa-hotel-dan-gali,"KOMPAS.com - Kepolisian Daejeon, Korea Selatan mengamankan delapan orang pelaku percobaan pencurian minyak Korea Oil Pipeline Corporation pada Selasa (9/5/2023).Satu di antara pelaku merupakan mantan karyawan Korea Oil Pipeline Corporation dan seorang residivis dengan kejahatan serupa.Dikutip dari News Naver, para pelaku menyewa sebuah hotal di Cheongju, Chungcheongbuk-do pada awal tahun ini untuk melancarkan aksi pencurian.Dari ruang bawah tanah hotel tersebut, mereka kemudian menggali terowongan menuju titik pemasangan pipa.Disebutkan bahwa mereka telah menggali terowongan sepanjang 9 meter dengan lebar 81 centimeter dari ruang bawah tanah hotel.Bahkan, terowongan tersebut hampir mencapai pipa.Terowongan ini juga berada di bawah jalan nasional yang dilalui rata-rata oleh 66.000 kendaraan per hari.Hal ini mengakibatkan kekhawatiran akan runtuhnya jalan tersebut dan mengakibatkan korban dalam jumlah besar.Beruntung aksi pencurian ini berhasil digagalkan polisi setelah menerima laporan.Pemimpin komplotan pencuri itu, A (58) disebut merekrut anak buahnya yang memiliki berbagai keahlian.Termasuk di antaranya adalah pekerja penggalian terowongan, insinyur instalasi pipa minyak, dan tukang angkut.Pencurian tersebut telah dirancang dengan sangat matang.Sebab, mereka terlebih dahulu mendeteksi lokasi penguburan pipa minyak dan menyusun desain untuk melakukan aksi pencurian.Pihak kepolisian kini juga telah berkoordinasi dengan sejumlah stakeholder untuk menutup terowongan yang berada di bawah jalanan padat itu.Kepala Investigasi Kejahatan dan Kekerasan Kepolisian Daejeon, Kim Jae-choon mengatakan, aksi pencurian itu sangat berbahaya karena dapat mengakibatkan ledakan hingga kerusakan lingkungan.""Pipa minyak merupakan properti khusus dengan nilai sosial dan ekonomi tinggi, serta berdampak besar pada masyarakat,"" ujarnya.Bukan kali ini saja, aksi pencurian serupa juga pernah terjadi pada Oktober 2022.Kali itu, sekelompok pencuri menyewa sebuah pom bensin di Okcheon, Provinsi Chungcheong Utara untuk mencuri minyak dari pipa minyak terdekat.Namun, aksi mereka gagal karena terlalu banyak air yang keluar selama proses penggalian.",kompas
Hutan Lestari dan Riwayat Penyelamatan Hidup Manusia,10/05/2023 13:00 WIB,Josephus Primus,https://www.kompas.com/stori/read/2023/05/10/130000179/hutan-lestari-dan-riwayat-penyelamatan-hidup-manusia,"KOMPAS.com - Hutan lestari adalah nama lain untuk pengelolaan hutan secara berkelanjutan.Hutan lestari memberikan pemahaman bahwa hutan, bahkan di Indonesia, adalah ekosistem yang di dalamnya melibatkan manusia, bukan sekadar hutan penghasil kayu.Riwayat penyelamatan hidup manusia, sebagaimana termaktub dalam sumber bacaan laman Kompas.com edisi 8 Mei 2023 merujuk pada Tujuan Pembangunan Berkelanjutan (SDGs) oleh PBB.SDGs sudah menjadi komitmen bersama sejak pencanangan pada 25 September 2015 di Markas Besar Perserikatan Bangsa-Bangsa (PBB) di New York AS.Total ada 17 tujuan dengan 169 target pada SDGs.Realisasi target-target itu terjadi pada 2030.Hutan lestariHutan lestari di seluruh dunia pada prinsipnya adalah pengelolaan hutan berkelanjutan.Dengan demikian, pemanfaatan hasil hutan untuk skala kecil hingga besar, termasuk industri, bisa terus terjamin melalui metode pembaruan tanaman.Adalah Forest Stewardship Council (FSC) yang menjadi salah satu bagian dari pengelola hutan lestari.FSC mengeluarkan sertifikat hutan lestari untuk hasil hutan, misalnya kayu, bagi industri-industri.Secara imbal balik, industri memanfaatkan kayu bersertifikat ini untuk produk-produk yang dihasilkan bagi banyak khalayak.",kompas
